2018-05-10 13:04:04.839 [main] INFO  com.i52soft.lscable.cms.App - Starting App on DESKTOP-PPOA379 with PID 1372 (started by dslee in C:\eGovFrameDev-3.6.0-64bit\workspace-lscablecms-new\LSCable CMS)
2018-05-10 15:03:08.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/getProductInfo/{type}],methods=[GET]}" onto public java.util.List<java.util.HashMap> com.i52soft.lscable.cms.controller.HTBackendRestController.getProductInfo(int)
2018-05-10 15:03:08.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/updateMainPageLayout2/{id}],methods=[POST]}" onto public com.i52soft.lscable.cms.domain.MainPageLayoutVO com.i52soft.lscable.cms.controller.HTBackendRestController.updateMainPageLayout2(int,com.i52soft.lscable.cms.domain.MainPageLayoutVO)
2018-05-10 15:03:08.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/registerProduct],methods=[POST]}" onto public com.i52soft.lscable.cms.domain.ProductVO com.i52soft.lscable.cms.controller.HTBackendRestController.registerProduct(com.i52soft.lscable.cms.domain.ProductVO)
2018-05-10 15:03:08.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/registerProduct2],methods=[POST]}" onto public com.i52soft.lscable.cms.domain.ProductVO com.i52soft.lscable.cms.controller.HTBackendRestController.registerProduct2(com.i52soft.lscable.cms.domain.ProductVO)
2018-05-10 15:03:08.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/updateProduct/{productid}],methods=[POST]}" onto public com.i52soft.lscable.cms.domain.ProductVO com.i52soft.lscable.cms.controller.HTBackendRestController.updateProduct(int,com.i52soft.lscable.cms.domain.ProductVO)
2018-05-10 15:03:08.740 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/htbackend/registerBulkEndUser],methods=[POST]}" onto public java.util.List<com.i52soft.lscable.cms.domain.EndUserVO> com.i52soft.lscable.cms.controller.HTBackendRestController.registerBulkEndUser(java.util.List<com.i52soft.lscable.cms.domain.EndUserVO>)
2018-05-10 15:03:08.744 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/device/getDevices],methods=[GET]}" onto public java.util.List<com.i52soft.lscable.cms.domain.device> com.i52soft.lscable.cms.controller.RegionRestController.findAllDevices()
2018-05-10 15:03:08.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/region/getRegions],methods=[GET]}" onto public java.util.List<com.i52soft.lscable.cms.domain.regions> com.i52soft.lscable.cms.controller.RegionRestController.findAllregions()
2018-05-10 15:03:08.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/user/getUsers],methods=[GET]}" onto public java.util.List<com.i52soft.lscable.cms.domain.User1> com.i52soft.lscable.cms.controller.UserRestController.findAllUsers()
2018-05-10 15:03:08.746 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/getWidgetDataAPI/{provider_name}],methods=[GET]}" onto public java.lang.String com.i52soft.lscable.cms.controller.WidgetDataProviderRestController.getWidgetDataAPI(javax.servlet.http.HttpSession,java.lang.String,java.lang.String)
2018-05-10 15:03:08.750 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-10 15:03:08.751 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-10 15:03:08.782 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/error/404.html] onto handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-10 15:03:08.782 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/error/505.html] onto handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-10 15:03:08.799 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:08.800 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:08.800 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:08.804 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2018-05-10 15:03:08.847 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:10.037 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 176 ms
2018-05-10 15:03:10.109 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springframework.boot.actuate.endpoint.mvc.ManagementErrorEndpoint.invoke()
2018-05-10 15:03:10.111 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/error/404.html] onto handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-10 15:03:10.111 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/error/505.html] onto handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-10 15:03:10.113 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:10.113 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:10.113 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-10 15:03:10.114 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2018-05-10 15:03:10.123 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@20e42665: startup date [Thu May 10 15:03:09 KST 2018]; parent: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@12ec440a
2018-05-10 15:03:10.237 [main] INFO  c.i.lscable.cms.App$MyAppRunner - serverMac MAC address : 98-22-EF-5C-80-67
2018-05-10 15:03:10.301 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 
2018-05-10 15:03:10.303 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 00-00-00-00-00-00-00-E0
2018-05-10 15:03:10.304 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 9A-22-EF-5C-80-67
2018-05-10 15:03:10.310 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 00-FF-6C-04-06-C3
2018-05-10 15:03:10.313 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 98-22-EF-5C-80-68
2018-05-10 15:03:10.314 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : D8-C4-97-2F-FE-96
2018-05-10 15:03:10.315 [main] INFO  c.i.lscable.cms.App$MyAppRunner - Current MAC address : 98-22-EF-5C-80-67
2018-05-10 15:03:10.774 [main] INFO  c.i.lscable.cms.App$MyAppRunner - qHziyDUUOicxvzcOcYQlQ0zkY7xkwcm/2SRXN8GtuDe+4EVSq6p2CHomEe862bCD2iQeaQhbGO+r
synZzV111o6xmMYg6DSrTQGss1Py6myNfPmGsfd1IFsFktSJqUSbUYcVzTicJAXkBLwXj5y/s+8s
imwu9WfnGxodvMuP3Uuy9oFOxvng0lRqCbl/JcBYjKMFCTN6FbE0JTtVzLJbX/KicHKGFClI7JOo
GE8CBXyDaRlZXpLpOzWMaB2IORiglnhq1kq3P8GEl7xPbLZdBYfZZcge8TEEhByqVIasW0OlTMOd
QP+wXtuc+dihz4CNqQssne7J/PEOlowWlL9QRw==
2018-05-10 15:03:10.777 [main] INFO  com.i52soft.lscable.cms.App - Started App in 6.474 seconds (JVM running for 6.805)
2018-05-10 15:03:30.792 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-10 15:03:30.809 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 13 ms
2018-05-10 15:03:31.079 [http-nio-8080-exec-2] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - ==>  Preparing: select a.username, a.first_name || ' ' || a.last_name as fullname, 'adminpassword' as password, b.name as role from lscms_auth_systemuser a, lscms_auth_group b, lscms_auth_systemuser_groups c where 1=1 and a.id = c.systemuser_id and b.id=c.group_id and a.username=? and is_deleted=false 
2018-05-10 15:03:31.087 [http-nio-8080-exec-1] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - ==>  Preparing: select a.username, a.first_name || ' ' || a.last_name as fullname, 'adminpassword' as password, b.name as role from lscms_auth_systemuser a, lscms_auth_group b, lscms_auth_systemuser_groups c where 1=1 and a.id = c.systemuser_id and b.id=c.group_id and a.username=? and is_deleted=false 
2018-05-10 15:03:31.091 [http-nio-8080-exec-2] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - ==> Parameters: admin(String)
2018-05-10 15:03:31.091 [http-nio-8080-exec-1] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - ==> Parameters: admin(String)
2018-05-10 15:03:31.613 [http-nio-8080-exec-2] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - <==      Total: 1
2018-05-10 15:03:31.613 [http-nio-8080-exec-1] DEBUG c.i.l.cms.dao.LogInDao.getActiveUser - <==      Total: 1
2018-05-10 15:03:31.742 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine - [THYMELEAF] INITIALIZING TEMPLATE ENGINE
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.t.AbstractTemplateResolver - [THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.templateresolver.ClassLoaderTemplateResolver
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.t.AbstractTemplateResolver - [THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.t.AbstractTemplateResolver - [THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.t.AbstractTemplateResolver - [THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.m.AbstractMessageResolver - [THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
2018-05-10 15:03:31.779 [http-nio-8080-exec-1] INFO  o.t.m.AbstractMessageResolver - [THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
2018-05-10 15:03:31.783 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine.CONFIG - [THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * XML
[THYMELEAF]     * XHTML
[THYMELEAF]     * HTML5
[THYMELEAF]     * VALIDXHTML
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF]     * VALIDXML
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.templateresolver.ClassLoaderTemplateResolver
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF] * Message resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[THYMELEAF] * Dialect [1 of 3]: org.thymeleaf.spring4.dialect.SpringStandardDialect
[THYMELEAF]     * Prefix: "th"
[THYMELEAF] * Dialect [2 of 3]: org.thymeleaf.extras.springsecurity4.dialect.SpringSecurityDialect
[THYMELEAF]     * Prefix: "sec"
[THYMELEAF] * Dialect [3 of 3]: nz.net.ultraq.thymeleaf.LayoutDialect
[THYMELEAF]     * Prefix: "layout"
[THYMELEAF] TEMPLATE ENGINE CONFIGURED OK
2018-05-10 15:03:31.787 [http-nio-8080-exec-1] INFO  org.thymeleaf.TemplateEngine - [THYMELEAF] TEMPLATE ENGINE INITIALIZED
2018-05-10 15:03:32.658 [http-nio-8080-exec-8] DEBUG c.i.l.c.d.HTBackendDao.getAuthList2 - ==>  Preparing: select a.mainpage_id, a.is_default, a.systemuser_id, b.username, b.fullname, b.email, to_char(b.date_joined, 'MM-DD-YYYY HH24:MI:SS') as date_joined from lscms_systemuser_mainpage a, lscms_auth_systemuser b where 1=1 and a.systemuser_id=b.id and b.is_deleted=False and a.mainpage_id=? 
2018-05-10 15:03:32.658 [http-nio-8080-exec-7] DEBUG c.i.l.c.d.H.getMainPageLayoutByPageID - ==>  Preparing: select a.id, a.name, description, (select name from lscms_common_code where id=layout) as layout, (select name from lscms_common_code where id=theme) as theme, b.username from lscms_mainpage a, lscms_auth_systemuser b where a.creator_id=b.id and a.id=? and a.is_deleted is False 
2018-05-10 15:03:32.663 [http-nio-8080-exec-7] DEBUG c.i.l.c.d.H.getMainPageLayoutByPageID - ==> Parameters: 98(Integer)
2018-05-10 15:03:32.663 [http-nio-8080-exec-8] DEBUG c.i.l.c.d.HTBackendDao.getAuthList2 - ==> Parameters: 98(Integer)
2018-05-10 15:03:32.745 [http-nio-8080-exec-8] DEBUG c.i.l.c.d.HTBackendDao.getAuthList2 - <==      Total: 0
2018-05-10 15:03:32.745 [http-nio-8080-exec-7] DEBUG c.i.l.c.d.H.getMainPageLayoutByPageID - <==      Total: 1
2018-05-10 15:03:32.840 [http-nio-8080-exec-4] DEBUG c.i.l.c.d.H.getMainpageWidgetTypeIDByName - ==>  Preparing: select id from lscms_common_code where group_id =(select id from lscms_common_code where group_id is null and name='Mainpage Widget Type') and name=? limit 1 
2018-05-10 15:03:32.847 [http-nio-8080-exec-4] DEBUG c.i.l.c.d.H.getMainpageWidgetTypeIDByName - ==> Parameters: Map(String)
2018-05-10 15:03:32.850 [http-nio-8080-exec-4] DEBUG c.i.l.c.d.H.getMainpageWidgetTypeIDByName - <==      Total: 1
2018-05-10 15:03:32.858 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutModelData - ==>  Preparing: select name, description, id, (select name from lscms_common_code where id=layout) layout_name, layout layout_id, (select name from lscms_common_code where id=theme) theme_name, theme theme_id, json_data from lscms_mainpage where id=? and is_deleted is False 
2018-05-10 15:03:32.858 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutModelData - ==> Parameters: 98(Integer)
2018-05-10 15:03:32.964 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutModelData - <==      Total: 1
2018-05-10 15:03:32.968 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutDetail - ==>  Preparing: select y.title, y.widget_id, y.rowindex, y.colindex, y.rowspan, y.colspan, z.content_data, z.option_data, t.name widgettype from ( select name, description, id, (select name from lscms_common_code where id=layout) layout_name, layout layout_id, (select name from lscms_common_code where id=theme) theme_name, theme theme_id from lscms_mainpage where id=? and is_deleted is False ) x left outer join lscms_mainpage_widget y on x.id=y.mainpage_id left outer join lscms_widget z on y.widget_id=z.id left outer join lscms_common_code t on z.widgettype_id=t.id order by rowindex, colindex 
2018-05-10 15:03:32.969 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutDetail - ==> Parameters: 98(Integer)
2018-05-10 15:03:33.324 [http-nio-8080-exec-9] DEBUG c.i.l.c.d.H.getMainPageLayoutDetail - <==      Total: 4
2018-05-10 15:03:35.274 [http-nio-8080-exec-5] DEBUG c.i.l.c.d.H.getAvailableWidgetForLayoutSize - ==>  Preparing: select z.img, z.id samplewidget_id, y.id, y.name, y.description from ( select * from lscms_widget_layout_size where layout_size = (select id from lscms_common_code where group_id=(select id from lscms_common_code where group_id is null and name='Widget Layout Size') and name=?) ) x, lscms_common_code y, ( select id, img, widget_type, colspan||'X'||rowspan size from lscms_widget_sample ) z where x.widget_type = y.id and z.widget_type=x.widget_type and z.size=? 
2018-05-10 15:03:35.275 [http-nio-8080-exec-5] DEBUG c.i.l.c.d.H.getAvailableWidgetForLayoutSize - ==> Parameters: 4X3(String), 4X3(String)
2018-05-10 15:03:35.460 [http-nio-8080-exec-5] DEBUG c.i.l.c.d.H.getAvailableWidgetForLayoutSize - <==      Total: 1
2018-05-10 15:03:35.547 [http-nio-8080-exec-2] DEBUG c.i.l.c.d.H.getMainPageWidgetModelData - ==>  Preparing: select content_data, option_data from lscms_widget where id=? 
2018-05-10 15:03:35.554 [http-nio-8080-exec-2] DEBUG c.i.l.c.d.H.getMainPageWidgetModelData - ==> Parameters: 357(Integer)
2018-05-10 15:03:35.668 [http-nio-8080-exec-2] DEBUG c.i.l.c.d.H.getMainPageWidgetModelData - <==      Total: 1
2018-05-10 15:03:35.944 [http-nio-8080-exec-10] DEBUG c.i.l.c.d.H.searchMapWidget - ==>  Preparing: select False "isSNMP", '' ipaddress, '' "statusStr", '' "prettyTime", displayname "displayName", False "isNew", '' "vendorName", '' as type, mapwidget_id "deviceName", '' "statusNum", '' "addedTime", '' "numericStatus", 0 "interfaceCount", '' "mapName", 'MapWidget' category, '' status from lscms_cms_mapwidget_hierarchy where mapwidget_parent_id is null 
2018-05-10 15:03:35.945 [http-nio-8080-exec-10] DEBUG c.i.l.c.d.H.searchMapWidget - ==> Parameters: 
2018-05-10 15:03:36.285 [http-nio-8080-exec-10] DEBUG c.i.l.c.d.H.searchMapWidget - <==      Total: 21
2018-05-10 15:07:15.028 [main] INFO  com.i52soft.lscable.cms.App - Starting App on DESKTOP-PPOA379 with PID 3884 (started by dslee in C:\eGovFrameDev-3.6.0-64bit\workspace-lscablecms-new\LSCable CMS)
2018-05-10 15:07:15.030 [main] DEBUG com.i52soft.lscable.cms.App - Running with Spring Boot v1.4.4.RELEASE, Spring v4.3.6.RELEASE
2018-05-10 15:07:15.030 [main] INFO  com.i52soft.lscable.cms.App - No active profile set, falling back to default profiles: default
2018-05-10 15:07:17.534 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2319 ms
2018-05-10 15:07:17.655 [localhost-startStop-1] INFO  c.i.l.cms.common.SimpleCORSFilter - SimpleCORSFilter init
2018-05-10 15:07:18.870 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1ac30891: startup date [Thu May 10 15:07:15 KST 2018]; root of context hierarchy
2018-05-10 15:07:18.939 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/catalog],methods=[GET]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.catalog()
2018-05-10 15:07:18.944 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/dashboard]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.dashboard()
2018-05-10 15:07:18.947 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/dashboard3]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.dashboard3()
2018-05-10 15:07:18.948 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/dashboard4]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.dashboard4()
2018-05-10 15:07:18.948 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/dashboard2]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.dashboard2()
2018-05-10 15:07:18.948 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/siteset],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmssiteset(javax.servlet.http.HttpSession)
2018-05-10 15:07:18.951 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/regions],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsregions()
2018-05-10 15:07:18.952 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/setting/new],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.settingnew()
2018-05-10 15:07:18.952 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/new],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsnew()
2018-05-10 15:07:18.952 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/setting],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmssetting()
2018-05-10 15:07:18.955 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/linkage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmslinkage(javax.servlet.http.HttpSession,int)
2018-05-10 15:07:18.955 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/adminAuth],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsadminauth()
2018-05-10 15:07:18.955 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/modifySite],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.modifySite()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms/view],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsview(java.util.HashMap<java.lang.String, java.lang.String>)
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/catalog],methods=[GET]}" onto public java.lang.String com.i52soft.lscable.cms.controller.AdminController.catalog2()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam2/setting],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamsetting2()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/setting],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmssetting2()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam/user],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamuser()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam2/adminNetwork],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamNetwork2()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/new],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsnew2()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam/setting],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamsetting()
2018-05-10 15:07:18.956 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/siteset],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmssiteset2(javax.servlet.http.HttpSession)
2018-05-10 15:07:18.957 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/linkage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmslinkage2(javax.servlet.http.HttpSession,int)
2018-05-10 15:07:18.957 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam2/user],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamuser2()
2018-05-10 15:07:18.957 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/regions],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsregions2()
2018-05-10 15:07:18.957 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/modifySite],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.modifySite2()
2018-05-10 15:07:18.960 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/setting2/new],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.settingnew2()
2018-05-10 15:07:18.960 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/cms2/view],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.cmsview2(java.util.HashMap<java.lang.String, java.lang.String>)
2018-05-10 15:07:18.961 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/ipam/adminNetwork],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.ipamNetwork()
2018-05-10 15:07:18.961 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/setting/adminsysuser],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.i52soft.lscable.cms.controller.AdminController.settingadminsysuer()
